12,fire,water
13,fire,earth
14,fire,air
15,fire,light
16,fire,dark
17,fire,physical
18,fire,mental
23,water,earth
24,water,air
25,water,light
26,water,dark
27,water,physical
28,water,mental
34,earth,air
35,earth,light
36,earth,dark
37,earth,physical
38,earth,mental
45,air,light
46,air,dark
47,air,physical
48,air,mental
56,light,dark
57,light,physical
58,light,mental
67,dark,physical
68,dark,mental
78,physical,mental
128,fire,water,mental
256,water,light,dark
258,water,light,mental
134,fire,earth,air
135,fire,earth,light
136,fire,earth,dark
137,fire,earth,physical
138,fire,earth,mental
267,water,dark,physical
268,water,dark,mental
145,fire,air,light
146,fire,air,dark
147,fire,air,physical
148,fire,air,mental
278,water,physical,mental
156,fire,light,dark
157,fire,light,physical
158,fire,light,mental
678,dark,physical,mental
167,fire,dark,physical
168,fire,dark,mental
257,water,light,physical
178,fire,physical,mental
567,light,dark,physical
568,light,dark,mental
578,light,physical,mental
456,air,light,dark
457,air,light,physical
458,air,light,mental
467,air,dark,physical
468,air,dark,mental
345,earth,air,light
346,earth,air,dark
347,earth,air,physical
348,earth,air,mental
478,air,physical,mental
356,earth,light,dark
357,earth,light,physical
358,earth,light,mental
234,water,earth,air
235,water,earth,light
236,water,earth,dark
237,water,earth,physical
238,water,earth,mental
367,earth,dark,physical
368,earth,dark,mental
245,water,air,light
246,water,air,dark
247,water,air,physical
248,water,air,mental
378,earth,physical,mental
123,fire,water,earth
124,fire,water,air
125,fire,water,light
126,fire,water,dark
127,fire,water,physical
